lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
29.9792458,10,trans,0,0,0.2095845022,-4.515905801e-15,-3.868620216e-15,0.5755842719,0.4462786746,0.5304619094
29.9792458,10,refl,0,0,0.2095845022,-6.180648744e-15,-3.53671792e-15,-0.416798377,0.4674312686,0.3922128779
27.25385982,11,trans,0,0,0.2305429524,-5.536947332e-15,-9.916797108e-15,0.4253788833,0.4362471883,0.3712588037
27.25385982,11,refl,0,0,0.2305429524,-6.592742609e-15,-9.147682215e-15,-0.5646358189,0.4558696023,0.5266307023
24.98270483,12,trans,0,0,0.2515014026,-7.46653161e-15,-1.110167842e-14,0.2517028006,0.3785939292,0.206687663
24.98270483,12,refl,0,0,0.2515014026,-7.739136821e-15,-1.024682935e-14,-0.7293800159,0.3946259684,0.6877248626
23.06095831,13,trans,0,0,0.2724598529,4.404668703e-16,2.752980782e-17,0.2816646302,0.404796814,0.2431954245
23.06095831,13,refl,0,0,0.2724598529,2.064601538e-16,4.49656693e-16,-0.7135310639,0.4105451619,0.6776739091
21.413747,14,trans,0,0,0.2934183031,1.208966887e-16,-4.747524605e-16,0.09517669978,0.03054854686,0.009991817896
21.413747,14,refl,0,0,0.2934183031,-2.935237378e-16,1.740754393e-16,-0.8978819877,0.0409569917,0.8078695391
19.98616387,15,trans,0,0,0.3143767533,-3.123042518e-15,2.597900692e-15,0.8657234571,-0.1723843851,0.7791934804
19.98616387,15,refl,0,0,0.3143767533,-3.462940272e-15,2.088051523e-15,-0.1249530307,-0.1564262421,0.04008242911
18.73702863,16,trans,0,0,0.3353352035,-6.413852965e-15,-3.839140414e-15,0.8351100642,0.3016833814,0.7884216819
18.73702863,16,refl,0,0,0.3353352035,-5.828309736e-15,-4.324404337e-15,-0.1616439835,0.3185107897,0.1275779006
17.63485047,17,trans,0,0,0.3562936537,-2.307797865e-16,-5.688273259e-16,0.6202283191,0.428978516,0.568705735
17.63485047,17,refl,0,0,0.3562936537,-7.244807299e-16,-1.140335892e-15,-0.3792373429,0.4481437191,0.3446537552
16.65513656,18,trans,0,0,0.377252104,3.996504253e-15,-1.79796525e-15,0.3131927663,0.3970382299,0.2557290648
16.65513656,18,refl,0,0,0.377252104,4.794066481e-15,-2.062426917e-15,-0.6846100975,0.4052687436,0.6329337401
15.77855042,19,trans,0,0,0.3982105542,-2.88513289e-16,5.109547271e-16,0.1664625005,0.1228085191,0.04279169644
15.77855042,19,trans,-1,0,0.06602330411,1.226576138e-15,-1.658816261e-15,-0.00775077477,0.006830608366,0.0001067317202
15.77855042,19,trans,0,-1,0.06602330411,-0.1852863674,0.03962582976,-4.030222584e-11,6.179264434e-13,0.03590124431
15.77855042,19,trans,0,1,0.06602330411,-0.1852863674,0.03962582976,4.030764543e-11,-6.150677693e-13,0.03590124431
15.77855042,19,trans,1,0,0.06602330411,1.540535449e-15,-1.534518377e-15,-0.007750774809,0.00683060833,0.0001067317203
15.77855042,19,refl,0,0,0.3982105542,-1.70590892e-17,5.072030309e-16,-0.8342892701,0.1440937578,0.7168015972
15.77855042,19,refl,-1,0,0.06602330411,1.079693625e-15,-9.759197282e-16,-0.007043286024,-0.001993478207,5.358183337e-05
15.77855042,19,refl,0,-1,0.06602330411,-0.1820624045,0.03476878623,3.243074311e-11,4.348792229e-12,0.03435558762
15.77855042,19,refl,0,1,0.06602330411,-0.1820624045,0.03476878623,-3.242782705e-11,-4.351113483e-12,0.03435558762
15.77855042,19,refl,1,0,0.06602330411,1.523967893e-15,-9.103089087e-16,-0.007043285962,-0.001993478221,5.358183256e-05
14.9896229,20,trans,0,0,0.4191690044,-7.679306376e-16,2.207522571e-16,0.1977805418,-0.03724214328,0.04050411996
14.9896229,20,trans,-1,0,0.1465949708,7.890136218e-16,2.531788979e-16,-0.03578737967,-0.07157417638,0.006403599268
14.9896229,20,trans,0,-1,0.1465949708,-0.2141253447,-9.867341344e-05,-6.614503319e-11,-6.094914006e-12,0.04584967296
14.9896229,20,trans,0,1,0.1465949708,-0.2141253447,-9.867341344e-05,6.614666903e-11,6.096016375e-12,0.04584967296
14.9896229,20,trans,1,0,0.1465949708,8.456625922e-16,8.374418329e-17,-0.03578737975,-0.07157417642,0.006403599279
14.9896229,20,refl,0,0,0.4191690044,-5.166413387e-16,3.201112666e-16,-0.7980159688,-0.01811340255,0.6371575819
14.9896229,20,refl,-1,0,0.1465949708,1.077892639e-15,9.32403127e-16,0.0258561869,0.06838890054,0.005345584119
14.9896229,20,refl,0,-1,0.1465949708,-0.2075039161,-0.007374812233,6.207012866e-11,1.386289637e-11,0.04311226305
14.9896229,20,refl,0,1,0.1465949708,-0.2075039161,-0.007374812233,-6.20694227e-11,-1.386423344e-11,0.04311226305
14.9896229,20,refl,1,0,0.1465949708,1.082732899e-15,5.325822739e-16,0.025856187,0.06838890056,0.005345584127
14.27583133,21,trans,0,0,0.4401274546,-2.898196605e-15,2.976037164e-16,0.317254195,-0.1985867156,0.1400869079
14.27583133,21,trans,-1,0,0.1987450818,-4.181923822e-15,3.307570718e-15,0.07250176816,-0.1403628924,0.02495824796
14.27583133,21,trans,0,-1,0.1987450818,-0.2040274881,-0.003959084146,-7.827815164e-11,-1.62020926e-11,0.04164289026
14.27583133,21,trans,0,1,0.1987450818,-0.2040274881,-0.003959084146,7.827840174e-11,1.620203524e-11,0.04164289026
14.27583133,21,trans,1,0,0.1987450818,-5.402150004e-16,-7.493257104e-15,0.072501768,-0.1403628925,0.02495824795
14.27583133,21,refl,0,0,0.4401274546,-3.696961922e-16,-1.730645188e-15,-0.6750334199,-0.1796755496,0.4879534211
14.27583133,21,refl,-1,0,0.1987450818,-5.272236357e-15,1.453449118e-15,-0.0600480959,0.1377080499,0.02256928082
14.27583133,21,refl,0,-1,0.1987450818,-0.1982070812,0.004115932619,8.673791221e-11,2.444949531e-11,0.03930298793
14.27583133,21,refl,0,1,0.1987450818,-0.1982070812,0.004115932619,-8.674049801e-11,-2.444843694e-11,0.03930298793
14.27583133,21,refl,1,0,0.1987450818,-5.052676619e-16,-7.09067661e-15,-0.06004809576,0.1377080499,0.02256928082
