lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
29.9792458,10,trans,0,0,0.2095845022,-3.489986382e-14,9.41632281e-15,0.7257304171,0.3961078881,0.6835860974
29.9792458,10,refl,0,0,0.2095845022,-3.224837969e-14,4.788560246e-15,-0.275468246,0.4027570349,0.2380959838
27.25385982,11,trans,0,0,0.2305429524,9.971423482e-15,9.898028856e-15,0.6404952867,0.4267945008,0.5923877582
27.25385982,11,refl,0,0,0.2305429524,1.034552265e-14,2.49761218e-15,-0.359632746,0.4368750423,0.3201955146
24.98270483,12,trans,0,0,0.2515014026,-3.549760121e-15,2.158468856e-15,0.5348197654,0.4450262045,0.4840805042
24.98270483,12,refl,0,0,0.2515014026,1.39755051e-16,2.766039078e-15,-0.461079669,0.4554935965,0.4200688776
23.06095831,13,trans,0,0,0.2724598529,1.729153674e-15,1.104712801e-15,0.3993694247,0.4216476772,0.3372827011
23.06095831,13,refl,0,0,0.2724598529,2.690555896e-15,4.889947509e-15,-0.5897996061,0.4341503286,0.5363500831
21.413747,14,trans,0,0,0.2934183031,-2.872795549e-14,-1.901061294e-14,0.4880964148,0.09254032043,0.2468018211
21.413747,14,refl,0,0,0.2934183031,-2.546304379e-14,-2.494946277e-14,-0.5089459697,0.1198617702,0.2733928441
19.98616387,15,trans,0,0,0.3143767533,1.921845977e-16,-3.306342767e-15,0.3689885763,0.4252793299,0.3170150779
19.98616387,15,refl,0,0,0.3143767533,-2.919114426e-15,-1.41860372e-15,-0.6216095863,0.4414987272,0.581319604
18.73702863,16,trans,0,0,0.3353352035,-3.218146377e-15,-1.074165476e-15,0.1909490128,0.3088282078,0.1318363874
18.73702863,16,refl,0,0,0.3353352035,-2.87473205e-15,-2.10327682e-15,-0.7974547114,0.3309564376,0.7454661804
17.63485047,17,trans,0,0,0.3562936537,1.541074617e-16,1.744882359e-15,0.09022396839,0.1028102402,0.01871030995
17.63485047,17,refl,0,0,0.3562936537,5.138161885e-16,1.922971335e-15,-0.9008302361,0.1217857307,0.8263268785
16.65513656,18,trans,0,0,0.377252104,-8.544116278e-16,-1.91116324e-15,0.3430492413,-0.1837616739,0.1514511348
16.65513656,18,refl,0,0,0.377252104,2.871918257e-16,-3.193966409e-16,-0.6513268411,-0.1660510073,0.4517995909
15.77855042,19,trans,0,0,0.3982105542,2.133493272e-15,3.932184283e-15,0.3346367033,-0.2944223972,0.1986662712
15.77855042,19,trans,-1,0,0.06602330411,7.369265482e-16,-7.374829213e-16,0.001315026435,-0.1345279535,0.01809949956
15.77855042,19,trans,0,-1,0.06602330411,-0.08830261389,-0.02677735773,1.174192809e-11,3.265249113e-12,0.008514378508
15.77855042,19,trans,0,1,0.06602330411,-0.08830261389,-0.02677735773,-1.173716958e-11,-3.265607397e-12,0.008514378508
15.77855042,19,trans,1,0,0.06602330411,3.871945037e-16,1.529531625e-15,0.001315026455,-0.1345279535,0.01809949956
15.77855042,19,refl,0,0,0.3982105542,2.905079875e-16,4.608270571e-15,-0.6575065851,-0.2780805441,0.5096436985
